,Tweet Text,Tweet Coordinates,Place Info,Date
987,After a little delay my SMTV Premium Edition is finally here. I cant wait to dive in to one of my most anticipated… https://t.co/7wgrK3aUFy,,,16/11/2021 23:22
988,"Follow time. Gettin twitter followers is addictive
♥️
    Retweet.
 Like all Emoji.
       Follow who like your  Em… https://t.co/Q5sxOlyQyA",,,16/11/2021 23:22
989,RT @imoratheseer: i am praying for release of toxic behaviors and addictive tendencies that keep me trapped in self-limiting cycles. i brea…,,,16/11/2021 23:21
990,Yo I really sat and watched 17 seasons of Grey’s Anatomy 😩 it’s so addictive and good,,,16/11/2021 23:21
991,RT @Prince_Madness1: Beautiful minds are so much more magical and addictive than beautiful faces.,,,16/11/2021 23:21
992,RT @imoratheseer: i am praying for release of toxic behaviors and addictive tendencies that keep me trapped in self-limiting cycles. i brea…,,,16/11/2021 23:20
993,@LaurenJauregui this is so addictive https://t.co/sIgLHWUlu6,,,16/11/2021 23:20
994,She is addictive because she possesses a pure heart and a dirty mind ~ https://t.co/n3JLOqP1fY https://t.co/jhTnjKQamF,,,16/11/2021 23:19
995,Today was a good day I managed to complete x2 PACE @Mersey_Care and book in some more next week everyday this year… https://t.co/9Fsu4wLHhQ,,,16/11/2021 23:59
996,RT @npunwani: Just got finished from the operating room where I did a successful bone marrow harvest. I did Mahamrityunjaya mantra for peac…,,,16/11/2021 23:56
997,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 23:55
998,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 23:52
999,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 23:51
1000,"Hi! My name is Cynthia and I am the founder of More God Movement! 
I wanted to properly introduce myself and thank… https://t.co/iBcaVN3lGP",,,16/11/2021 23:51
1001,RT @RappCatsAdopt: Ramona's still feeling punky but better than before. She's eating a bit &amp; not throwing up! Started an appetite stimulant…,,,16/11/2021 23:51
1002,"RT @alkamittal988: ❤️ ""Accept Who You Are, Appreciate Everybody"" 👍🏽🌹🙏🏼😻❤️ #feelingblessed #thoughtoftheday #PositiveVibes #positiveenergy #…",,,16/11/2021 23:50
1003,"RT @alkamittal988: ❤️💕 Always Keep Smiling 💕❤️
#feelings #PositiveVibes #thoughts #PositiveEnergy #BeHappy #KeepSmiling #loveyourself #BeKi…",,,16/11/2021 23:50
1004,Is that Sippin MY Cafe by Loco Los… #TaylorSwift #love #Trending @taylorswift13 #Respect #viral #life… https://t.co/u4qXXE37C4,,,16/11/2021 23:50
1005,RT @npunwani: Just got finished from the operating room where I did a successful bone marrow harvest. I did Mahamrityunjaya mantra for peac…,,,16/11/2021 23:49
1006,"Back in court with two more access refusals tomorrow morning.  It’s tedious for sure, but it’s vital the message go… https://t.co/YPJFxBpiMj",,,16/11/2021 23:48
1007,"We've done it again.
https://t.co/S4M7inP0pt
#intothefog #DeadbyDaylight #lurkforce #twitch #LIVE #streaming #twitchgaming #PositiveVibes",,,16/11/2021 23:47
1008,RT @RappCatsAdopt: Ramona's still feeling punky but better than before. She's eating a bit &amp; not throwing up! Started an appetite stimulant…,,,16/11/2021 23:46
1009,RT @YoTreeTV: Best 35+ year old stoner NAE | Code: ronmoondo | !lurk !giveaway #fortnite #livestreamer #supportsmallstreamers #pcgamer #liv…,,,16/11/2021 23:46
1010,"🚨PRIMATE KENNELS KING🚨
#abkcpocketbully #abkcregistered
🚨READY FOR STUD🚨
5 LIMTIED SLOTS AVAILABE‼️
.
.
.

#happy… https://t.co/67AFAuCuku",,,16/11/2021 23:45
1011,Goodnight and Sweet Dreams #night #nighttime #affirmations #positivevibes #positivity #intention #lawofattraction… https://t.co/DoqAf2lKbO,,,16/11/2021 23:45
1012,Easy - good music for the good days - #music #deezer @DeezerDE @DeezerZA @DeezerTR @Deezer @DeezerFR @DeezerBR… https://t.co/o8dev7muR3,,,16/11/2021 23:45
1013,RT @npunwani: Just got finished from the operating room where I did a successful bone marrow harvest. I did Mahamrityunjaya mantra for peac…,,,16/11/2021 23:44
1014,RT @YoTreeTV: Best 35+ year old stoner NAE | Code: ronmoondo | !lurk !giveaway #fortnite #livestreamer #supportsmallstreamers #pcgamer #liv…,,,16/11/2021 23:39
1015,"RT @LeGiftDesign: Even on rainy days - You Are the Sunshine in My Life Mug https://t.co/gMChqAaI50 via @Etsy 
#gift #family #friendship #Et…",,,16/11/2021 23:38
1016,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 23:31
1017,RT @npunwani: Just got finished from the operating room where I did a successful bone marrow harvest. I did Mahamrityunjaya mantra for peac…,,,16/11/2021 23:30
1018,A healthy body has a healthy soul and mind. Healthy is not just one thing. It's a multitude of things that must be… https://t.co/bV5bslcfrA,,,16/11/2021 23:30
1019,"RT @LeGiftDesign: Even on rainy days - You Are the Sunshine in My Life Mug https://t.co/gMChqAaI50 via @Etsy 
#gift #family #friendship #Et…",,,16/11/2021 23:30
1020,"RT @ADean79161575: Nature teaches us that we have to learn to let go of things out of our control, embrace change, continue to look forward…",,,16/11/2021 23:29
1021,"RT @Guapisimo_xD: Come watch me play Dennis The Menace on @tookwhoisnamed 's DnD stream tonight! A High Elf Germaphobe Paladin
@ravekatxD…",,,16/11/2021 23:29
1022,"Here is today's Deliaf - Are you using the skills of those around you? https://t.co/5LP5aNp2M0 
#changeyourmindset… https://t.co/8NqKPsJ8Wi",,,16/11/2021 23:28
1023,Everything comes to you in the right moment. Be grateful 🌸 #gratitude #affirmation #faith #dream #positive #Believe… https://t.co/V2EMaebTKT,,,16/11/2021 23:27
1024,RT @RappCatsAdopt: Ramona's still feeling punky but better than before. She's eating a bit &amp; not throwing up! Started an appetite stimulant…,,,16/11/2021 23:27
1025,"Never stop doing your best...
🌸 https://t.co/EeVQMsTMlR  🌸

#TransformationTuesday #smallbiz #success #branding… https://t.co/J1maz1jh9N",,,16/11/2021 23:26
1026,RT @BobbyBMac_: ‘YOULOGY’ album droppin soon 〽️😈 Thank you to my brother @dnvnduelas for the dope cover art! Can’t wait for y’all to hear w…,,,16/11/2021 23:25
1027,"Daily Affirmation 
#affirmation #abundance #positivethinking #positivemindset #PositiveVibes #lawofattraction https://t.co/lItnYggVNg",,,16/11/2021 23:25
1028,"RT @RappCatsAdopt: ✨Is Prince gorgeous or what? Now that's a nose! He's still a shy boy, but progressing. Can you believe this big guy's on…",,,16/11/2021 23:25
1029,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 23:24
1030,RT @JenniferMaring: Being outside gave me time to look within. #PositiveVibes #ini #belove #NewHampshire #nature #hiking #winter #snowfall…,,,16/11/2021 23:23
1031,"Halo's down so everyone take some time to get some water, some food, fresh air, and just relax for a bit! #HaloInfinite #PositiveVibes",,,16/11/2021 23:23
1032,"""Only love interests me, and I am only in contact with things that revolve around love."" #lovequote #love #quote… https://t.co/v8e2hpyAAM",,,16/11/2021 23:23
1033,Quote Of The Day 🙏🦃 #positivity #positivevibes #tuesdaymotivation #quoteoftheday https://t.co/GIzdDrXysD,,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='4ec01c9dbc693497', url='https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json', place_type='admin', name='Florida', full_name='Florida, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]), attributes={})",16/11/2021 23:23
1034,RT @RappCatsAdopt: ✨What a joy to pet this sweet boy! Riley just gets more &amp; more loving. Let's get him a home quickly! 💖 #noVA #VA #DC #MD…,,,16/11/2021 23:22
1035,RT @ScottishSam2: Angry unionists pushing the “Scotland’s shite” agenda just get blocked. I don’t engage as there’s really no point. #indyr…,,,16/11/2021 23:21
1036,"Remember That You CAN Overcome Anything When You Put Your Mind Into It And Just Keep Move Forward In Life,NEVER bac… https://t.co/vEdrZidAKL",,,16/11/2021 23:19
1037,Come watch me play Dennis The Menace on @tookwhoisnamed 's DnD stream tonight! A High Elf Germaphobe Paladin… https://t.co/4e1MZKS2us,,,16/11/2021 23:19
1038,"RT @THE_R_ROCKSTAR: ""Don't change so people will like you. Be yourself and the right people will love the real YOU."" — #PositiveVibes #JoyT…",,,16/11/2021 23:12
1039,RT @BobbyBMac_: ‘YOULOGY’ album droppin soon 〽️😈 Thank you to my brother @dnvnduelas for the dope cover art! Can’t wait for y’all to hear w…,,,16/11/2021 23:07
1040,A #Tuesday topic - owning a #business aka #entrepreneurship I am one thousandth % in support of anyone wanting to d… https://t.co/nh4wzU194b,,,16/11/2021 23:06
1041,RT @dorikoren: It’s Monday! And I think we should start the week with some #PositiveVibes! Like this pic of our @LVMPD community policing s…,,,16/11/2021 23:06
1042,"Every day is a bright day when you have a fiancee like mine 😊 @G5SAUCY1 

#truth #PositiveVibes #LoveLife",,,16/11/2021 23:05
1043,"RT @powerful_ppt: We all want to be happy, to have peace of mind and that inner feeling of tranquility. Sadly, it is an elusive dream for m…",,,16/11/2021 23:04
1044,RT @YoTreeTV: Best 35+ year old stoner NAE | Code: ronmoondo | !lurk !giveaway #fortnite #livestreamer #supportsmallstreamers #pcgamer #liv…,,,16/11/2021 23:04
1045,RT @RappCatsAdopt: Ramona's still feeling punky but better than before. She's eating a bit &amp; not throwing up! Started an appetite stimulant…,,,16/11/2021 23:04
1046,"You cannot force people to be illegal, lethal or possessive.
- Helen Keller

#HelenKeller

#positivevibes  #Metoo… https://t.co/3B1CYbDAW8",,,16/11/2021 23:01
1047,"What sometimes appears to be the end is actually just the beginning.
😉💛🌻

#meditation #PositiveVibes #mentalhealth",,,16/11/2021 23:01
1048,Ramona's still feeling punky but better than before. She's eating a bit &amp; not throwing up! Started an appetite stim… https://t.co/n3Jgqoigsc,,,16/11/2021 23:00
1049,"RT @LeGiftDesign: Even on rainy days - You Are the Sunshine in My Life Mug https://t.co/gMChqAaI50 via @Etsy 
#gift #family #friendship #Et…",,,16/11/2021 22:59
1050,RT @LillieChris: Just so all the toxic haters out there who ran Cody off of Twitter with your negative attitude and hating everyone else yo…,,,16/11/2021 22:58
1051,"One big win is enough to make us forget all the loses!

#positivity #PositiveVibes #quote #tuesdaymotivations https://t.co/vyKgknFVSH",,,16/11/2021 22:58
1052,"RT @rotimikehinde: Are you willing to do what it takes to create real change?  Don’t stop at insights; act on them!

##life.
#motivation
#w…",,,16/11/2021 22:55
1053,"RT @LanaToro21: #PositiveVibes #Proverbs 

The most beautiful smile hides the deepest secret.
The happiest eyes hide many tears.
The kindes…",,,16/11/2021 22:53
1054,Just so all the toxic haters out there who ran Cody off of Twitter with your negative attitude and hating everyone… https://t.co/BrpwxYLgIM,,,16/11/2021 22:52
1055,"Let the morning sky shade be your favourite colour.
💛💙
.
.
#sunrise
#exploreperlismy 
#positivevibes
#shotoniphone… https://t.co/ao5ir3guzW","{'type': 'Point', 'coordinates': [100.21830673, 6.43089751]}","Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='b1b3f7511d90cc2f', url='https://api.twitter.com/1.1/geo/id/b1b3f7511d90cc2f.json', place_type='city', name='Sena', full_name='Sena, Perlis', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[100.1976318, 6.4214749], [100.2354431, 6.4214749], [100.2354431, 6.4743652], [100.1976318, 6.4743652]]]), attributes={})",16/11/2021 22:51
1056,"RT @RappCatsAdopt: ✨Is Prince gorgeous or what? Now that's a nose! He's still a shy boy, but progressing. Can you believe this big guy's on…",,,16/11/2021 22:51
1057,"RT @ADean79161575: Nature teaches us that we have to learn to let go of things out of our control, embrace change, continue to look forward…",,,16/11/2021 22:45
1058,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 22:42
1059,“So we should try to make our life as more straightforward as possible to lead a contented life.” — Shameem Anwar… https://t.co/t7TXJat1Pj,,,16/11/2021 22:41
1060,RT @topherAlba26: #dogecoin will rise again! MUCH PHOENIX! 💪🏼💪🏼💪🏼 #dogetothemoon #doge #dogearmy #DogecoinRise #DogeDay #PositiveVibes http…,,,16/11/2021 22:36
1061,"RT @LanaToro21: #PositiveVibes #Proverbs 

The most beautiful smile hides the deepest secret.
The happiest eyes hide many tears.
The kindes…",,,16/11/2021 22:35
1062,"RT @psychology_gabb: ""You yourself, as much as anybody in the entire universe, deserve your love and affection."" - Buddha

#PositiveVibes #…",,,16/11/2021 22:34
1063,"Own your power.
Drive your life.💥

#tuesday #emotionalhealth #positivity #relationships #thoughts #people #today… https://t.co/g7HQEWCyak",,,16/11/2021 22:33
1064,RT @suziday123: Let's spread #PositiveVibes! So tired of all the negativity. Focus on the good..starting with good #coffee &amp; good friends 🙌…,,,16/11/2021 22:33
1065,F*ckin’ shadow work is harder than therapy. You really have to face sh*t and keep pushing through. It’s worth it al… https://t.co/uZFo8LJdW2,,,16/11/2021 22:32
1066,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 22:32
1067,"Changing our mindset is simple but its not easy!

Real Talk 💛
.⁠
.⁠
#motivation #growth #mindset #success… https://t.co/B4EQYthc5v",,,16/11/2021 22:30
1068,RT @topherAlba26: #dogecoin will rise again! MUCH PHOENIX! 💪🏼💪🏼💪🏼 #dogetothemoon #doge #dogearmy #DogecoinRise #DogeDay #PositiveVibes http…,,,16/11/2021 22:30
1069,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 22:29
1070,"RT @RappCatsAdopt: ✨Russian Blue Riley arrived so scared he was biting, had to be quarantined! Off quarantine now, &amp; soon moves f/intake &amp;…",,,16/11/2021 22:29
1071,"RT @SpiceWolf5: LIVE 🔴 Not Taco Tuesday 🍥! O.o Chatting &amp; Laughs, come join the fun 🦃 Come show me some new names in stream #NarutoXFortnit…",,,16/11/2021 22:29
1072,"LIVE 🔴 Not Taco Tuesday 🍥! O.o Chatting &amp; Laughs, come join the fun 🦃 Come show me some new names in stream… https://t.co/YOVRX8IJxA",,,16/11/2021 22:28
1073,"Are you willing to do what it takes to create real change?  Don’t stop at insights; act on them!

##life.… https://t.co/hrDop0VJnO",,,16/11/2021 22:28
1074,"RT @remielongbrake: A wish is no good without a plan to see it though.

Keep hustling! 💪

#motivation #success #inspiration #life #lifestyl…",,,16/11/2021 22:27
1075,RT @topherAlba26: #dogecoin will rise again! MUCH PHOENIX! 💪🏼💪🏼💪🏼 #dogetothemoon #doge #dogearmy #DogecoinRise #DogeDay #PositiveVibes http…,,,16/11/2021 22:26
1076,"A wish is no good without a plan to see it though.

Keep hustling! 💪

#motivation #success #inspiration #life… https://t.co/dduyCYPao6",,,16/11/2021 22:26
1077,"We all want to be happy, to have peace of mind and that inner feeling of tranquility. Sadly, it is an elusive dream… https://t.co/OYXaptdq5c",,,16/11/2021 22:26
1078,"RT @LanaToro21: #PositiveVibes #Proverbs 

The most beautiful smile hides the deepest secret.
The happiest eyes hide many tears.
The kindes…",,,16/11/2021 22:26
1079,RT @topherAlba26: #dogecoin will rise again! MUCH PHOENIX! 💪🏼💪🏼💪🏼 #dogetothemoon #doge #dogearmy #DogecoinRise #DogeDay #PositiveVibes http…,,,16/11/2021 22:25
1080,Starting work at the Kitty Cafe and greeted by this little guy being a sooky dude xD Happy Wednesday everyone!! 5 m… https://t.co/MAkuULuo4H,,,16/11/2021 22:25
1081,@ComplexMinded That’s what I’m talking about 💯💯#PositiveVibes,,,16/11/2021 22:24
1082,"RT @alexforest01: With how crazy life can get, I write out an inspiring message or quote for the family to see every day!

#MotivationalQuo…",,,16/11/2021 22:24
1083,"RT @nWo_machine: Trust yourself. Even if you did the damage, it can be repaired. The mind is powerful with its tricks, just remember YOU ar…",,,16/11/2021 22:24
1084,RT @npunwani: Just got finished from the operating room where I did a successful bone marrow harvest. I did Mahamrityunjaya mantra for peac…,,,16/11/2021 22:17
1085,Be Great. https://t.co/zrA72zx1tB #motivation #mentalhealth #wellness #inspiration #positivevibes #health… https://t.co/hwM7tFrDLq,,,16/11/2021 22:16
1086,"RT @that_psychnurse: Sometimes we focus too much on what has already happened to us, that we prevent new experiences to come to pass. 
Ever…",,,16/11/2021 22:15
1087,RT @npunwani: Just got finished from the operating room where I did a successful bone marrow harvest. I did Mahamrityunjaya mantra for peac…,,,16/11/2021 22:15
1088,"Set myself some new fitness and lifestyle goals for the next few months. Positive thoughts, positive actions 😁💪… https://t.co/sUyKBqa9Sx",,,16/11/2021 22:14
1089,"RT @BigCatRescue: “Being paws-itive isn’t pretending everything is good, it’s seeing the good in everything! 

#AriaTiger #BigCats #BigCatR…",,,16/11/2021 22:14
1090,"RT @TheTechaxy: Make a point of tasting your words before spitting them out.

#entrepreneur #business #motivation #success #love #mindset #…",,,16/11/2021 22:14
1091,"I started a new job. Surrounded by people who I could have fathered, flat Earthers and anti vaccine. It's good to s… https://t.co/agDlIBKFHc",,,16/11/2021 22:14
1092,Discover different ways to be more optimistic by reading this article. #positivevibes #goals… https://t.co/wyCJW8v0oU,,,16/11/2021 22:11
1093,"RT @Awarding_Women: Good morning 😀  New Week, New Possibilities 💕💕💕  #PositiveVibes #BeKind #GoodMorningTwitterWorld #UKHashtags #WomeninBu…",,,16/11/2021 22:11
1094,"RT @THE_R_ROCKSTAR: ""Don't change so people will like you. Be yourself and the right people will love the real YOU."" — #PositiveVibes #JoyT…",,,16/11/2021 22:10
